Date,Ticker,Open,High,Low,Close,Volume
2024-10-04,AAPL,245.04,250.9,238.0,243.83,72692870
2024-10-04,AMZN,228.39,233.61,218.09,223.18,29872727
2024-10-04,GOOGL,202.46,206.72,199.02,203.27,30508527
2024-10-04,MSFT,541.51,551.95,530.5,540.93,28720969
2024-10-04,TSLA,343.55,352.61,326.49,335.33,132156798
2024-10-07,AAPL,251.02,258.92,245.87,253.72,153725075
2024-10-07,AMZN,216.9,222.18,211.52,216.8,58355804
2024-10-07,GOOGL,199.86,206.7,196.42,203.2,35271726
2024-10-07,MSFT,526.45,531.85,509.55,514.83,29772298
2024-10-07,TSLA,360.12,369.76,349.36,358.97,77710905
2024-10-08,AAPL,253.87,260.29,245.0,251.35,80564894
2024-10-08,AMZN,218.32,223.38,213.53,218.59,49891500
2024-10-08,GOOGL,208.18,210.33,206.17,208.31,21802992
2024-10-08,MSFT,529.53,539.57,514.28,524.23,23212549
2024-10-08,TSLA,360.18,372.78,347.41,360.0,89649806
2024-10-09,AAPL,250.32,255.53,243.54,248.72,52148170
2024-10-09,AMZN,225.83,232.08,221.51,227.73,51894937
2024-10-09,GOOGL,207.13,211.26,205.44,209.55,23821033
2024-10-09,MSFT,520.22,534.52,509.68,523.91,38299204
2024-10-09,TSLA,354.1,360.71,340.96,347.44,93727092
2024-10-10,AAPL,256.39,260.87,250.3,254.75,65552631
2024-10-10,AMZN,225.09,229.33,221.41,225.64,33108437
2024-10-10,GOOGL,220.85,226.83,214.83,220.8,23755186
2024-10-10,MSFT,524.23,534.88,510.46,521.05,27536869
2024-10-10,TSLA,351.84,359.54,338.96,346.55,86510946
2024-10-11,AAPL,262.37,270.31,253.42,261.33,42818395
2024-10-11,AMZN,224.75,233.75,219.87,228.79,42002965
2024-10-11,GOOGL,211.67,215.94,209.72,213.97,23839471
2024-10-11,MSFT,522.99,539.59,512.89,529.36,26602354
2024-10-11,TSLA,335.59,352.51,323.37,340.13,126320573
2024-10-14,AAPL,257.99,263.87,252.06,257.94,76399290
2024-10-14,AMZN,242.04,246.94,235.86,240.73,29571053
2024-10-14,GOOGL,217.04,221.71,209.74,214.35,15205958
2024-10-14,MSFT,538.07,550.26,532.3,544.42,33211707
2024-10-14,TSLA,329.73,343.54,318.63,332.35,93175342
2024-10-15,AAPL,256.71,262.13,249.79,255.17,73431656
2024-10-15,AMZN,235.26,240.2,227.31,232.19,42173557
2024-10-15,GOOGL,213.75,216.36,209.71,212.3,26021483
2024-10-15,MSFT,547.42,556.71,538.46,547.74,28129779
2024-10-15,TSLA,328.39,347.3,316.24,334.91,56559492
2024-10-16,AAPL,254.49,257.32,250.33,253.14,73056831
2024-10-16,AMZN,230.35,236.71,221.05,227.32,22322791
2024-10-16,GOOGL,214.62,217.82,210.04,213.21,29944221
2024-10-16,MSFT,564.24,574.84,551.05,561.6,45960891
2024-10-16,TSLA,323.49,343.46,312.32,332.0,79965921
2024-10-17,AAPL,245.65,249.16,242.94,246.43,65026309
2024-10-17,AMZN,228.53,234.7,224.08,230.22,50622968
2024-10-17,GOOGL,223.07,228.45,215.38,220.7,20746762
2024-10-17,MSFT,549.05,562.47,531.95,545.29,26530645
2024-10-17,TSLA,327.45,347.57,304.25,324.16,57512999
2024-10-18,AAPL,240.7,246.69,235.99,241.95,71740059
2024-10-18,AMZN,235.28,245.84,230.65,241.09,33551046
2024-10-18,GOOGL,229.41,234.22,223.72,228.51,19289570
2024-10-18,MSFT,554.16,563.58,540.94,550.3,30462708
2024-10-18,TSLA,324.63,336.42,310.7,322.42,89576953
2024-10-21,AAPL,237.53,242.0,232.86,237.32,91070510
2024-10-21,AMZN,238.15,243.44,232.04,237.31,43028448
2024-10-21,GOOGL,229.43,233.84,223.79,228.18,24150325
2024-10-21,MSFT,550.03,560.58,537.23,547.73,22755931
2024-10-21,TSLA,334.17,344.53,319.54,329.77,110973054
2024-10-22,AAPL,237.16,240.65,230.47,233.9,60367218
2024-10-22,AMZN,253.13,262.63,240.29,249.67,44884741
2024-10-22,GOOGL,234.89,241.2,225.34,231.57,29903405
2024-10-22,MSFT,531.81,545.81,525.3,539.21,34093748
2024-10-22,TSLA,349.59,362.19,329.59,341.92,79456179
2024-10-23,AAPL,231.1,238.09,226.76,233.71,67252984
2024-10-23,AMZN,245.68,253.42,242.21,249.89,34460359
2024-10-23,GOOGL,231.58,236.12,227.35,231.89,18276934
2024-10-23,MSFT,520.62,526.67,514.83,520.89,30161028
2024-10-23,TSLA,328.17,343.17,308.99,323.79,85427967
2024-10-24,AAPL,231.55,240.89,225.4,234.65,47350447
2024-10-24,AMZN,238.38,245.99,231.74,239.32,32017390
2024-10-24,GOOGL,227.65,233.89,220.09,226.29,39595486
2024-10-24,MSFT,530.28,535.82,520.45,525.95,25627223
2024-10-24,TSLA,326.27,337.52,310.33,321.41,88474324
2024-10-25,AAPL,241.58,246.84,235.98,241.23,50890759
2024-10-25,AMZN,248.23,252.98,242.58,247.3,38797922
2024-10-25,GOOGL,223.47,228.92,220.44,225.85,16880337
2024-10-25,MSFT,535.31,543.26,525.37,533.3,21892933
2024-10-25,TSLA,309.27,334.49,296.23,320.95,255272999
2024-10-28,AAPL,236.78,239.58,233.87,236.67,66589466
2024-10-28,AMZN,242.37,249.57,237.37,244.53,48029656
2024-10-28,GOOGL,223.28,226.16,220.24,223.11,21433078
2024-10-28,MSFT,545.68,560.7,529.85,544.84,18834043
2024-10-28,TSLA,307.37,321.13,295.33,309.03,107256965
2024-10-29,AAPL,241.15,245.35,236.59,240.78,82938920
2024-10-29,AMZN,242.07,249.69,238.99,246.55,38530145
2024-10-29,GOOGL,227.46,231.82,218.17,222.44,32088001
2024-10-29,MSFT,556.27,564.59,546.43,554.72,30931001
2024-10-29,TSLA,314.4,324.45,299.3,309.18,114172316
2024-10-30,AAPL,240.14,243.42,236.34,239.61,60835436
2024-10-30,AMZN,235.91,245.58,228.16,237.77,46029577
2024-10-30,GOOGL,220.1,224.5,213.95,218.32,31047074
2024-10-30,MSFT,547.55,557.87,535.8,546.1,18291843
2024-10-30,TSLA,305.87,323.54,294.8,312.25,148568528
2024-10-31,AAPL,238.71,243.0,234.92,239.19,61166356
2024-10-31,AMZN,232.56,239.2,227.35,233.96,47940915
2024-10-31,GOOGL,218.58,222.01,215.33,218.76,30499921
2024-10-31,MSFT,547.76,568.11,536.89,557.06,37159319
2024-10-31,TSLA,319.89,336.45,302.83,319.37,97933028
2024-11-01,AAPL,245.17,249.04,238.11,241.93,58388114
2024-11-01,AMZN,222.27,232.46,216.68,226.76,38075471
2024-11-01,GOOGL,220.44,224.49,215.83,219.86,20716027
2024-11-01,MSFT,574.52,581.09,562.43,568.94,19160083
2024-11-01,TSLA,324.36,336.54,309.37,321.44,112475085
2024-11-04,AAPL,233.42,240.48,229.82,236.83,56310204
2024-11-04,AMZN,221.97,224.54,216.96,219.5,38873234
2024-11-04,GOOGL,222.65,228.98,216.38,222.7,21902122
2024-11-04,MSFT,564.06,572.93,555.72,564.59,26751375
2024-11-04,TSLA,315.21,322.98,305.08,312.79,57295527
2024-11-05,AAPL,236.58,241.03,233.92,238.36,69793286
2024-11-05,AMZN,224.02,227.82,216.68,220.42,41388073
2024-11-05,GOOGL,224.24,228.19,219.78,223.72,19647377
2024-11-05,MSFT,566.55,577.99,551.8,563.17,21829211
2024-11-05,TSLA,339.26,350.0,326.42,337.09,85994404
2024-11-06,AAPL,238.7,243.06,234.57,238.92,40669563
2024-11-06,AMZN,223.58,228.86,218.24,223.51,51424046
2024-11-06,GOOGL,229.83,232.69,227.91,230.75,22998793
2024-11-06,MSFT,541.85,563.28,531.45,552.68,28228803
2024-11-06,TSLA,351.4,355.9,343.31,347.76,88577598
2024-11-07,AAPL,237.32,244.49,233.77,240.88,85815268
2024-11-07,AMZN,223.01,227.47,216.89,221.32,36567184
2024-11-07,GOOGL,241.65,243.95,238.16,240.46,27392164
2024-11-07,MSFT,573.43,577.35,561.59,565.45,28185550
2024-11-07,TSLA,356.11,369.09,342.05,354.99,70838771
2024-11-08,AAPL,241.54,242.45,241.01,241.92,54186887
2024-11-08,AMZN,211.81,220.28,206.77,215.15,51377505
2024-11-08,GOOGL,238.85,246.62,229.87,237.59,19617044
2024-11-08,MSFT,544.05,560.46,533.15,549.45,31113620
2024-11-08,TSLA,358.5,385.87,341.02,367.92,82270172
2024-11-11,AAPL,256.37,263.83,245.25,252.59,76730931
2024-11-11,AMZN,209.74,217.24,202.55,210.05,42551274
2024-11-11,GOOGL,241.42,248.35,234.47,241.4,14073825
2024-11-11,MSFT,565.25,573.27,545.45,553.3,17316047
2024-11-11,TSLA,374.22,382.04,363.17,370.92,92447237
2024-11-12,AAPL,249.18,255.13,243.19,249.13,44362522
2024-11-12,AMZN,211.15,217.58,206.05,212.44,32633890
2024-11-12,GOOGL,251.18,255.55,246.47,250.83,32307622
2024-11-12,MSFT,556.29,564.26,538.62,546.45,22654081
2024-11-12,TSLA,389.68,403.93,373.56,387.75,83014244
2024-11-13,AAPL,246.81,250.76,242.37,246.3,75868652
2024-11-13,AMZN,214.54,218.44,209.74,213.62,39580061
2024-11-13,GOOGL,255.45,261.8,248.25,254.58,23873961
2024-11-13,MSFT,529.19,545.43,519.11,535.22,34793832
2024-11-13,TSLA,377.91,405.33,360.77,387.75,156793561
2024-11-14,AAPL,240.43,247.59,236.08,243.19,75919099
2024-11-14,AMZN,209.91,219.68,206.36,216.03,28793659
2024-11-14,GOOGL,255.48,262.37,249.97,256.83,29675543
2024-11-14,MSFT,521.37,534.28,504.95,517.77,32609861
2024-11-14,TSLA,396.35,414.76,369.02,387.0,107166539
2024-11-15,AAPL,239.16,243.3,236.37,240.5,71243283
2024-11-15,AMZN,223.11,227.45,219.5,223.83,26539927
2024-11-15,GOOGL,247.41,254.24,239.41,246.21,23067853
2024-11-15,MSFT,511.28,523.98,503.11,515.74,10503622
2024-11-15,TSLA,398.64,417.95,375.82,394.95,142524290
2024-11-18,AAPL,236.77,244.02,230.34,237.57,48840536
2024-11-18,AMZN,228.43,232.61,222.78,226.93,46068492
2024-11-18,GOOGL,244.28,247.59,239.1,242.39,28392474
2024-11-18,MSFT,501.96,516.32,490.41,504.7,30640607
2024-11-18,TSLA,406.25,422.71,400.0,416.31,130450465
2024-11-19,AAPL,241.92,249.47,235.09,242.62,69055158
2024-11-19,AMZN,229.76,234.02,224.93,229.18,47977689
2024-11-19,GOOGL,242.94,246.28,236.14,239.43,39538681
2024-11-19,MSFT,502.81,510.33,497.95,505.46,20772745
2024-11-19,TSLA,430.89,454.76,413.53,437.14,79817904
2024-11-20,AAPL,251.52,256.26,243.96,248.65,45775336
2024-11-20,AMZN,243.1,248.39,235.87,241.12,39669762
2024-11-20,GOOGL,246.06,252.93,238.43,245.28,17854459
2024-11-20,MSFT,523.14,532.38,511.95,521.15,23857239
2024-11-20,TSLA,439.47,452.37,431.03,443.85,95892061
2024-11-21,AAPL,246.92,252.73,239.9,245.68,60892597
2024-11-21,AMZN,238.11,245.44,232.31,239.61,40476813
2024-11-21,GOOGL,239.33,243.33,236.69,240.67,20137981
2024-11-21,MSFT,524.16,531.63,515.27,522.72,26408706
2024-11-21,TSLA,444.81,460.27,433.91,449.25,84672915
2024-11-22,AAPL,239.29,246.28,234.75,241.71,81727962
2024-11-22,AMZN,244.37,257.82,238.57,251.84,34232363
2024-11-22,GOOGL,239.11,244.25,234.23,239.36,19370384
2024-11-22,MSFT,535.0,550.49,525.13,540.52,91828486
2024-11-22,TSLA,459.78,479.83,437.48,457.43,91156709
2024-11-25,AAPL,244.1,246.73,240.93,243.56,77946406
2024-11-25,AMZN,262.01,267.73,253.37,259.03,41698794
2024-11-25,GOOGL,239.77,247.33,235.04,242.54,38151120
2024-11-25,MSFT,532.78,541.03,522.58,530.8,20701118
2024-11-25,TSLA,462.21,487.49,445.27,470.25,71809700
2024-11-26,AAPL,241.98,245.79,237.1,240.9,65246722
2024-11-26,AMZN,258.79,264.55,251.03,256.74,59814787
2024-11-26,GOOGL,239.6,245.52,231.99,237.87,24887025
2024-11-26,MSFT,518.0,524.17,512.74,518.9,18172746
2024-11-26,TSLA,498.0,519.22,467.54,488.35,84513535
2024-11-27,AAPL,245.98,250.58,238.93,243.48,49159393
2024-11-27,AMZN,264.81,274.6,250.88,260.52,50096967
2024-11-27,GOOGL,233.48,243.36,228.62,238.39,30546734
2024-11-27,MSFT,501.93,516.18,495.67,509.82,31152231
2024-11-27,TSLA,488.87,501.21,467.97,480.09,103538573
2024-11-28,AAPL,247.6,251.45,240.33,244.13,75490800
2024-11-28,AMZN,258.84,263.09,254.38,258.63,39239426
2024-11-28,GOOGL,240.73,245.35,233.71,238.29,8476091
2024-11-28,MSFT,507.56,513.83,503.18,509.44,27803876
2024-11-28,TSLA,504.01,529.45,473.44,498.61,102911648
2024-11-29,AAPL,235.13,241.29,231.18,237.3,65314945
2024-11-29,AMZN,251.42,256.64,245.13,250.32,38368106
2024-11-29,GOOGL,244.45,248.78,237.4,241.69,27340367
2024-11-29,MSFT,541.32,546.91,528.27,533.78,36449022
2024-11-29,TSLA,500.3,521.42,478.8,499.91,101018337
2024-12-02,AAPL,242.17,248.22,237.93,243.95,27294871
2024-12-02,AMZN,256.02,258.52,247.47,249.91,36236089
2024-12-02,GOOGL,236.81,247.39,233.49,243.96,22744936
2024-12-02,MSFT,516.64,528.48,506.59,518.4,25530162
2024-12-02,TSLA,514.92,537.75,484.15,506.61,93582722
2024-12-03,AAPL,248.86,256.13,244.49,251.71,77717734
2024-12-03,AMZN,237.27,246.48,232.86,241.98,25889326
2024-12-03,GOOGL,249.18,253.91,241.36,246.04,33678811
2024-12-03,MSFT,515.67,532.08,507.56,523.84,36475720
2024-12-03,TSLA,523.96,538.96,511.57,526.51,115442632
2024-12-04,AAPL,247.94,253.0,243.4,248.46,64606216
2024-12-04,AMZN,244.19,247.93,239.33,243.05,35170871
2024-12-04,GOOGL,248.5,255.2,239.33,245.97,29117255
2024-12-04,MSFT,521.03,530.5,508.04,517.44,28113880
2024-12-04,TSLA,527.77,559.83,502.8,534.54,88895228
2024-12-05,AAPL,247.39,250.42,243.33,246.35,178802619
2024-12-05,AMZN,250.19,254.3,242.98,247.03,46742317
2024-12-05,GOOGL,236.16,241.17,231.84,236.84,22376804
2024-12-05,MSFT,511.41,529.01,497.98,515.48,31703805
2024-12-05,TSLA,557.04,574.69,528.39,545.68,128049368
2024-12-06,AAPL,249.5,253.03,243.81,247.31,47201854
2024-12-06,AMZN,246.21,249.54,242.33,245.66,30679817
2024-12-06,GOOGL,233.94,243.5,227.29,236.76,34873870
2024-12-06,MSFT,505.56,513.39,496.82,504.64,39367604
2024-12-06,TSLA,534.8,550.09,516.65,531.85,51119558
2024-12-09,AAPL,248.29,251.21,245.54,248.46,19500000
2024-12-09,AMZN,246.81,249.89,243.56,246.64,37199426
2024-12-09,GOOGL,234.31,242.05,228.6,236.29,72627101
2024-12-09,MSFT,511.89,523.01,501.53,512.64,26829264
2024-12-09,TSLA,547.57,577.24,524.81,554.2,110599261
2024-12-10,AAPL,250.32,256.89,244.49,251.04,69535112
2024-12-10,AMZN,243.66,252.91,238.36,247.52,28818188
2024-12-10,GOOGL,237.4,244.68,231.97,239.21,34410555
2024-12-10,MSFT,520.1,529.01,503.64,512.42,35312663
2024-12-10,TSLA,556.71,583.88,533.82,560.81,106598813
2024-12-11,AAPL,260.18,261.91,258.11,259.83,69737909
2024-12-11,AMZN,255.56,262.07,245.27,251.68,47854446
2024-12-11,GOOGL,239.51,244.06,231.9,236.4,29765580
2024-12-11,MSFT,521.41,538.41,505.2,522.17,23704809
2024-12-11,TSLA,548.94,570.63,534.61,556.11,78979044
2024-12-12,AAPL,256.33,264.53,250.12,258.28,37526586
2024-12-12,AMZN,254.6,258.7,247.71,251.77,27267683
2024-12-12,GOOGL,234.82,239.71,231.01,235.88,23266979
2024-12-12,MSFT,518.54,524.48,517.7,523.63,29592772
2024-12-12,TSLA,590.94,624.38,538.44,570.74,86563263
2024-12-13,AAPL,258.7,265.3,247.45,253.93,49099382
2024-12-13,AMZN,253.09,255.18,247.68,249.73,45926779
2024-12-13,GOOGL,237.67,244.82,228.45,235.53,26450476
2024-12-13,MSFT,504.57,513.35,497.84,506.59,17887385
2024-12-13,TSLA,616.61,649.94,583.24,616.57,106038784
2024-12-16,AAPL,243.61,251.23,239.62,247.18,109772288
2024-12-16,AMZN,253.58,259.14,248.08,253.64,50286406
2024-12-16,GOOGL,231.25,237.27,225.52,231.53,22395529
2024-12-16,MSFT,511.12,527.01,500.72,516.51,24469760
2024-12-16,TSLA,584.27,608.44,558.57,582.67,116753462
2024-12-17,AAPL,244.05,245.01,242.68,243.64,60033827
2024-12-17,AMZN,253.19,260.13,247.12,254.05,36766241
2024-12-17,GOOGL,225.85,230.17,221.4,225.72,26383155
2024-12-17,MSFT,498.34,505.8,491.78,499.23,20593753
2024-12-17,TSLA,565.71,588.07,536.59,558.66,53450249
2024-12-18,AAPL,247.73,251.71,239.39,243.3,76878083
2024-12-18,AMZN,242.46,248.6,236.34,242.48,76095681
2024-12-18,GOOGL,223.53,233.95,216.78,227.1,21283564
2024-12-18,MSFT,491.49,501.26,474.58,484.21,36545268
2024-12-18,TSLA,593.11,629.3,570.29,605.99,109920844
2024-12-19,AAPL,251.11,255.54,246.66,251.1,54426777
2024-12-19,AMZN,244.92,248.49,237.12,240.63,44751179
2024-12-19,GOOGL,228.66,236.82,223.23,231.32,54841388
2024-12-19,MSFT,482.82,490.88,469.77,477.75,40171588
2024-12-19,TSLA,617.53,629.09,594.55,605.9,84130784
2024-12-20,AAPL,247.92,251.46,244.81,248.35,31032577
2024-12-20,AMZN,237.36,242.1,233.28,238.01,56024251
2024-12-20,GOOGL,230.87,233.52,225.31,227.92,38397179
2024-12-20,MSFT,479.87,490.14,461.58,471.68,25517086
2024-12-20,TSLA,594.44,622.58,572.93,600.84,121725632
2024-12-23,AAPL,248.21,252.8,244.44,249.01,62233303
2024-12-23,AMZN,242.52,245.92,235.46,238.81,53416775
2024-12-23,GOOGL,226.17,230.47,222.22,226.52,26943377
2024-12-23,MSFT,486.43,491.89,479.02,484.46,22588732
2024-12-23,TSLA,608.5,630.43,568.36,589.62,51317213
2024-12-24,AAPL,248.19,255.12,241.67,248.59,60683925
2024-12-24,AMZN,238.68,242.96,234.78,239.05,39262395
2024-12-24,GOOGL,230.63,236.25,224.34,229.94,22313295
2024-12-24,MSFT,484.7,493.37,475.46,484.11,18802388
2024-12-24,TSLA,603.08,623.95,585.62,606.39,153075850
2024-12-25,AAPL,256.76,262.3,248.15,253.62,58501978
2024-12-25,AMZN,227.43,233.17,223.79,229.5,31168174
2024-12-25,GOOGL,237.98,244.89,226.97,233.76,18123426
2024-12-25,MSFT,491.39,505.2,481.87,495.6,83643785
2024-12-25,TSLA,666.38,687.54,633.71,654.49,73954176
2024-12-26,AAPL,259.64,268.36,256.27,264.92,63137086
2024-12-26,AMZN,217.87,226.69,214.0,222.73,37679075
2024-12-26,GOOGL,233.95,242.25,225.95,234.25,24376208
2024-12-26,MSFT,492.73,501.44,482.91,491.6,23783995
2024-12-26,TSLA,600.98,634.72,594.97,628.44,128961578
2024-12-27,AAPL,265.16,267.65,259.1,261.55,69294359
2024-12-27,AMZN,220.14,224.42,214.58,218.82,23100911
2024-12-27,GOOGL,235.15,240.33,230.41,235.59,29658493
2024-12-27,MSFT,494.61,503.96,485.83,495.16,24158985
2024-12-27,TSLA,603.62,630.77,589.45,616.3,93356865
2024-12-30,AAPL,255.22,262.73,251.07,258.53,62560599
2024-12-30,AMZN,221.52,226.33,214.98,219.75,34442948
2024-12-30,GOOGL,240.32,246.01,231.83,237.45,25854408
2024-12-30,MSFT,503.29,514.93,488.41,499.98,39407120
2024-12-30,TSLA,596.33,626.19,569.68,599.41,75556664
2024-12-31,AAPL,262.16,267.22,257.74,262.79,44459899
2024-12-31,AMZN,222.66,228.92,219.17,225.38,44505459
2024-12-31,GOOGL,240.17,244.09,236.22,240.14,24662733
2024-12-31,MSFT,501.78,510.88,497.55,506.61,25925209
2024-12-31,TSLA,584.48,638.25,553.4,606.02,101296457
2025-01-01,AAPL,264.23,270.74,258.77,265.25,72900502
2025-01-01,AMZN,221.74,226.21,213.97,218.36,36322929
2025-01-01,GOOGL,235.03,238.48,230.84,234.28,27659787
2025-01-01,MSFT,503.33,512.21,494.23,503.11,32106546
2025-01-01,TSLA,629.65,645.46,607.47,623.1,119441729
2025-01-02,AAPL,274.79,278.95,269.22,273.35,33322708
2025-01-02,AMZN,212.81,219.24,209.56,215.94,33995508
2025-01-02,GOOGL,245.24,247.67,240.42,242.82,27464309
2025-01-02,MSFT,493.79,505.91,488.44,500.48,28370727
2025-01-02,TSLA,652.68,676.78,625.16,649.13,58123260
2025-01-03,AAPL,271.15,280.82,265.52,275.11,31681691
2025-01-03,AMZN,218.05,220.22,214.29,216.44,39445113
2025-01-03,GOOGL,243.28,248.72,237.85,243.28,29408021
2025-01-03,MSFT,500.07,510.5,488.23,498.64,18513562
2025-01-03,TSLA,644.16,686.03,614.18,655.53,111662735
2025-01-06,AAPL,273.31,281.08,264.43,272.17,77011683
2025-01-06,AMZN,214.64,219.88,207.75,212.95,37306461
2025-01-06,GOOGL,247.9,254.74,239.18,245.96,29574539
2025-01-06,MSFT,488.34,494.55,479.37,485.55,15085837
2025-01-06,TSLA,703.47,724.45,682.69,703.66,94710760
2025-01-07,AAPL,279.0,285.25,267.87,274.01,73239079
2025-01-07,AMZN,216.56,220.2,210.54,214.15,47554931
2025-01-07,GOOGL,241.01,247.24,235.07,241.29,24446435
2025-01-07,MSFT,479.28,488.11,477.18,485.98,31412654
2025-01-07,TSLA,685.93,714.81,647.91,676.38,108704796
2025-01-08,AAPL,274.97,283.32,270.09,278.38,64067325
2025-01-08,AMZN,213.33,220.03,211.18,217.83,26732437
2025-01-08,GOOGL,241.94,246.9,234.67,239.59,24133785
2025-01-08,MSFT,478.42,494.09,468.38,483.93,39928773
2025-01-08,TSLA,621.31,667.39,599.78,645.05,95260664
2025-01-09,AAPL,281.72,286.51,276.45,281.24,42323961
2025-01-09,AMZN,217.48,222.82,209.8,215.07,45264675
2025-01-09,GOOGL,241.66,248.27,234.07,240.65,25005128
2025-01-09,MSFT,484.53,497.59,476.96,489.93,30204912
2025-01-09,TSLA,652.9,699.5,621.88,667.78,81418115
2025-01-10,AAPL,280.76,286.98,276.25,282.44,53496447
2025-01-10,AMZN,216.99,221.54,212.78,217.32,39538616
2025-01-10,GOOGL,230.84,240.09,222.14,231.36,28501690
2025-01-10,MSFT,490.98,500.97,481.74,491.72,32368631
2025-01-10,TSLA,654.95,673.0,640.84,658.81,68563322
2025-01-13,AAPL,287.59,294.6,279.51,286.49,60730365
2025-01-13,AMZN,216.73,222.69,211.56,217.51,44342781
2025-01-13,GOOGL,226.93,230.34,223.36,226.77,32007221
2025-01-13,MSFT,498.04,516.26,485.95,504.03,21667055
2025-01-13,TSLA,617.26,631.7,602.56,617.0,110975321
2025-01-14,AAPL,291.06,295.32,286.76,291.01,39066723
2025-01-14,AMZN,214.85,219.93,207.97,213.01,75801986
2025-01-14,GOOGL,217.72,224.4,216.54,223.18,22894540
2025-01-14,MSFT,511.19,520.85,495.73,505.27,35104260
2025-01-14,TSLA,600.26,623.67,577.48,600.87,110847709
2025-01-15,AAPL,294.9,302.02,289.52,296.61,52990784
2025-01-15,AMZN,215.35,218.39,210.2,213.2,48830463
2025-01-15,GOOGL,219.93,224.78,212.55,217.34,23976700
2025-01-15,MSFT,502.94,511.92,492.13,501.08,35017531
2025-01-15,TSLA,606.77,628.62,575.96,597.47,110728965
2025-01-16,AAPL,299.49,304.96,292.73,298.18,75600367
2025-01-16,AMZN,211.58,221.89,205.89,216.09,45430405
2025-01-16,GOOGL,215.04,223.54,209.34,217.77,19915907
2025-01-16,MSFT,504.88,513.34,493.9,502.32,23126610
2025-01-16,TSLA,580.55,600.52,555.93,575.74,105155412
2025-01-17,AAPL,300.15,304.74,290.83,295.35,88193712
2025-01-17,AMZN,220.35,225.49,218.27,223.38,56732075
2025-01-17,GOOGL,215.09,219.74,212.78,217.41,15654659
2025-01-17,MSFT,502.39,514.95,496.79,509.27,31817861
2025-01-17,TSLA,554.98,577.76,525.79,548.3,117436598
2025-01-20,AAPL,293.79,297.41,290.67,294.29,58184185
2025-01-20,AMZN,234.72,239.06,227.52,231.8,31672630
2025-01-20,GOOGL,222.69,229.26,217.12,223.66,17263540
2025-01-20,MSFT,500.1,508.05,486.8,494.66,15635075
2025-01-20,TSLA,524.84,551.49,511.6,537.92,128394145
2025-01-21,AAPL,300.86,306.8,293.02,298.92,77292935
2025-01-21,AMZN,230.52,234.69,225.23,229.38,34150238
2025-01-21,GOOGL,214.58,222.43,210.72,218.5,18726756
2025-01-21,MSFT,492.33,505.66,476.38,489.63,33067383
2025-01-21,TSLA,513.75,524.34,501.88,512.45,50435076
2025-01-22,AAPL,289.22,297.8,284.11,292.63,33896523
2025-01-22,AMZN,227.2,230.86,223.11,226.77,22158173
2025-01-22,GOOGL,220.5,225.36,214.64,219.48,20838947
2025-01-22,MSFT,482.17,492.3,474.89,484.98,23993076
2025-01-22,TSLA,516.08,534.3,500.72,518.87,39382310
2025-01-23,AAPL,290.32,298.91,284.31,292.84,147363717
2025-01-23,AMZN,225.08,233.97,218.62,227.44,31764016
2025-01-23,GOOGL,216.35,219.48,212.45,215.57,27874264
2025-01-23,MSFT,483.21,497.57,475.38,489.63,19410096
2025-01-23,TSLA,492.12,507.34,465.01,479.84,135801249
2025-01-24,AAPL,290.29,294.68,284.69,289.06,51935838
2025-01-24,AMZN,226.35,231.54,220.15,225.31,54343041
2025-01-24,GOOGL,207.32,211.28,204.39,208.33,18304132
2025-01-24,MSFT,494.85,506.77,483.27,495.17,30818479
2025-01-24,TSLA,479.09,494.43,462.33,477.63,131940115
2025-01-27,AAPL,291.47,298.63,280.55,287.62,69994366
2025-01-27,AMZN,234.63,237.48,228.86,231.66,42950628
2025-01-27,GOOGL,209.63,213.88,206.82,211.06,25110520
2025-01-27,MSFT,495.03,501.55,490.51,497.0,15597890
2025-01-27,TSLA,477.04,506.01,453.98,482.69,69201721
2025-01-28,AAPL,293.69,297.58,288.87,292.75,60974023
2025-01-28,AMZN,238.16,241.27,229.47,232.51,32736430
2025-01-28,GOOGL,212.61,219.23,207.5,214.09,30236506
2025-01-28,MSFT,475.67,487.02,466.08,477.39,30396895
2025-01-28,TSLA,484.47,505.35,456.78,477.35,88169160
2025-01-29,AAPL,291.22,300.0,283.29,292.04,86456727
2025-01-29,AMZN,232.24,241.16,224.21,233.1,41330913
